id,name,brand,releaseDate,retailPriceCents,imageUrl,quantity,sizes
1,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,90,"{""36"": 7, ""37"": 6, ""38"": 10, ""39"": 14, ""40"": 1, ""41"": 7, ""42"": 1, ""43"": 13, ""44"": 20, ""45"": 11}"
2,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,70,"{""36"": 2, ""37"": 0, ""38"": 11, ""39"": 15, ""40"": 6, ""41"": 5, ""42"": 4, ""43"": 14, ""44"": 1, ""45"": 12}"
3,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,114,"{""36"": 4, ""37"": 20, ""38"": 20, ""39"": 14, ""40"": 9, ""41"": 14, ""42"": 3, ""43"": 1, ""44"": 12, ""45"": 17}"
4,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,116,"{""36"": 5, ""37"": 7, ""38"": 1, ""39"": 16, ""40"": 17, ""41"": 4, ""42"": 19, ""43"": 19, ""44"": 18, ""45"": 10}"
5,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,83,"{""36"": 12, ""37"": 20, ""38"": 7, ""39"": 0, ""40"": 16, ""41"": 13, ""42"": 5, ""43"": 3, ""44"": 3, ""45"": 4}"
6,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,136,"{""36"": 15, ""37"": 18, ""38"": 16, ""39"": 0, ""40"": 16, ""41"": 17, ""42"": 12, ""43"": 19, ""44"": 17, ""45"": 6}"
7,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,103,"{""36"": 11, ""37"": 17, ""38"": 11, ""39"": 20, ""40"": 2, ""41"": 4, ""42"": 7, ""43"": 12, ""44"": 8, ""45"": 11}"
8,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,98,"{""36"": 4, ""37"": 15, ""38"": 14, ""39"": 7, ""40"": 9, ""41"": 6, ""42"": 2, ""43"": 12, ""44"": 12, ""45"": 17}"
9,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,99,"{""36"": 16, ""37"": 12, ""38"": 11, ""39"": 15, ""40"": 4, ""41"": 4, ""42"": 18, ""43"": 0, ""44"": 8, ""45"": 11}"
10,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,70,"{""36"": 14, ""37"": 0, ""38"": 4, ""39"": 17, ""40"": 8, ""41"": 2, ""42"": 1, ""43"": 9, ""44"": 12, ""45"": 3}"
11,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,133,"{""36"": 14, ""37"": 2, ""38"": 11, ""39"": 16, ""40"": 17, ""41"": 19, ""42"": 13, ""43"": 16, ""44"": 7, ""45"": 18}"
12,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,78,"{""36"": 13, ""37"": 0, ""38"": 14, ""39"": 14, ""40"": 10, ""41"": 7, ""42"": 2, ""43"": 3, ""44"": 6, ""45"": 9}"
13,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,73,"{""36"": 2, ""37"": 6, ""38"": 7, ""39"": 8, ""40"": 3, ""41"": 7, ""42"": 0, ""43"": 19, ""44"": 20, ""45"": 1}"
14,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,108,"{""36"": 7, ""37"": 12, ""38"": 4, ""39"": 13, ""40"": 18, ""41"": 6, ""42"": 20, ""43"": 3, ""44"": 20, ""45"": 5}"
15,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,149,"{""36"": 17, ""37"": 19, ""38"": 19, ""39"": 15, ""40"": 6, ""41"": 13, ""42"": 20, ""43"": 14, ""44"": 20, ""45"": 6}"
16,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,103,"{""36"": 17, ""37"": 1, ""38"": 14, ""39"": 15, ""40"": 16, ""41"": 9, ""42"": 10, ""43"": 1, ""44"": 11, ""45"": 9}"
17,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,104,"{""36"": 2, ""37"": 17, ""38"": 15, ""39"": 10, ""40"": 11, ""41"": 1, ""42"": 20, ""43"": 5, ""44"": 19, ""45"": 4}"
18,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,80,"{""36"": 5, ""37"": 5, ""38"": 18, ""39"": 7, ""40"": 5, ""41"": 15, ""42"": 4, ""43"": 15, ""44"": 6, ""45"": 0}"
19,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,132,"{""36"": 3, ""37"": 20, ""38"": 3, ""39"": 11, ""40"": 10, ""41"": 14, ""42"": 19, ""43"": 18, ""44"": 16, ""45"": 18}"
20,Yeezy Slides 'Onyx',adidas,2022-03-07T23:59:59.999Z,6000,https://image.goat.com/attachments/product_template_pictures/images/072/273/668/original/884794_00.png.png,144,"{""36"": 16, ""37"": 16, ""38"": 18, ""39"": 13, ""40"": 18, ""41"": 14, ""42"": 12, ""43"": 18, ""44"": 3, ""45"": 16}"
21,Jordan 1 Low Madder Root (Women's),Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-1-Low-Madder-Root-Womens.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1747691712,114,"{""36"": 3, ""37"": 20, ""38"": 5, ""39"": 15, ""40"": 4, ""41"": 11, ""42"": 18, ""43"": 1, ""44"": 20, ""45"": 17}"
22,Nike Vomero 18 Black Bright Crimson Team Red Summit White,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Vomero-18-Black-Bright-Crimson-Team-Red-Summit-White.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749154718,96,"{""36"": 8, ""37"": 10, ""38"": 1, ""39"": 8, ""40"": 13, ""41"": 10, ""42"": 2, ""43"": 18, ""44"": 18, ""45"": 8}"
23,Nike Zoom Fly 6 Glacier Ice Hyper Pink Green Shock Black,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Zoom-Fly-6-Glacier-Ice-Hyper-Pink-Green-Shock-Black.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749154697,119,"{""36"": 10, ""37"": 13, ""38"": 18, ""39"": 11, ""40"": 11, ""41"": 2, ""42"": 9, ""43"": 17, ""44"": 15, ""45"": 13}"
24,Jordan CMFT Era Black White (GS),Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-CMFT-Era-Black-White-GS.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748379630,89,"{""36"": 20, ""37"": 4, ""38"": 20, ""39"": 9, ""40"": 1, ""41"": 7, ""42"": 12, ""43"": 2, ""44"": 1, ""45"": 13}"
25,Jordan CMFT Era Black Sail Coconut Milk Starfish,Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-CMFT-Era-Black-Sail-Coconut-Milk-Starfish.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748643368,102,"{""36"": 15, ""37"": 11, ""38"": 7, ""39"": 13, ""40"": 13, ""41"": 14, ""42"": 10, ""43"": 14, ""44"": 4, ""45"": 1}"
26,Nike Air Zoom GT Cut Academy TB White University Red,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Air-Zoom-GT-Cut-Academy-TB-White-University-Red.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748643369,69,"{""36"": 12, ""37"": 4, ""38"": 1, ""39"": 6, ""40"": 6, ""41"": 20, ""42"": 0, ""43"": 11, ""44"": 0, ""45"": 9}"
27,Nike Downshifter 13 White Pure Platinum Bright Crimson Black,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Downshifter-13-White-Pure-Platinum-Bright-Crimson-Black.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749154763,97,"{""36"": 10, ""37"": 3, ""38"": 13, ""39"": 3, ""40"": 16, ""41"": 10, ""42"": 1, ""43"": 17, ""44"": 19, ""45"": 5}"
28,Jordan 1 Mid Barons,Jordan,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/620/115/original/DQ8426_101.png.png,139,"{""36"": 20, ""37"": 13, ""38"": 20, ""39"": 4, ""40"": 8, ""41"": 8, ""42"": 12, ""43"": 16, ""44"": 19, ""45"": 19}"
29,Nike Downshifter 13 White Green Shock Black,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Downshifter-13-White-Green-Shock-Black.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748379655,78,"{""36"": 11, ""37"": 4, ""38"": 1, ""39"": 11, ""40"": 5, ""41"": 20, ""42"": 15, ""43"": 1, ""44"": 7, ""45"": 3}"
30,Jordan 1 Mid Rare Air (GS),Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-1-Mid-Rare-Air-GS.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748551940,113,"{""36"": 12, ""37"": 15, ""38"": 9, ""39"": 5, ""40"": 6, ""41"": 15, ""42"": 13, ""43"": 17, ""44"": 20, ""45"": 1}"
31,Nike Free Metcon 6 Cave Stone Light Bone Sail Sundial,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Free-Metcon-6-Cave-Stone-Light-Bone-Sail-Sundial.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748551863,83,"{""36"": 3, ""37"": 15, ""38"": 8, ""39"": 8, ""40"": 2, ""41"": 12, ""42"": 9, ""43"": 9, ""44"": 12, ""45"": 5}"
32,Jordan CMFT Era Black Sail Coconut Milk Starfish (GS),Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-CMFT-Era-Black-Sail-Coconut-Milk-Starfish-GS.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748379641,110,"{""36"": 7, ""37"": 7, ""38"": 14, ""39"": 18, ""40"": 4, ""41"": 17, ""42"": 1, ""43"": 13, ""44"": 10, ""45"": 19}"
33,Nike Air Force 1 Low '07 LV8 Desert Ochre Black,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Air-Force-1-Low-07-LV8-Desert-Ochre-Black.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748379666,80,"{""36"": 1, ""37"": 11, ""38"": 6, ""39"": 10, ""40"": 8, ""41"": 2, ""42"": 15, ""43"": 19, ""44"": 3, ""45"": 5}"
34,adidas Dame 10 Cloud White Collegiate Green,adidas,2025-07-01 00:00:00.000,0,,145,"{""36"": 15, ""37"": 11, ""38"": 17, ""39"": 16, ""40"": 10, ""41"": 20, ""42"": 9, ""43"": 17, ""44"": 18, ""45"": 12}"
35,Jordan Flight Court Atmosphere (Women's),Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-Flight-Court-Atmosphere-Womens.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749154769,69,"{""36"": 5, ""37"": 14, ""38"": 8, ""39"": 4, ""40"": 9, ""41"": 5, ""42"": 0, ""43"": 15, ""44"": 7, ""45"": 2}"
36,Jordan 1 Low EasyOn Shattered Backboard,Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-1-Low-EasyOn-Shattered-Backboard.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749154718,114,"{""36"": 16, ""37"": 19, ""38"": 10, ""39"": 15, ""40"": 5, ""41"": 7, ""42"": 7, ""43"": 10, ""44"": 19, ""45"": 6}"
37,Mostro Mule 'Sea Kelp',Puma,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/823/original/404433_03.png.png,100,"{""36"": 4, ""37"": 13, ""38"": 14, ""39"": 11, ""40"": 20, ""41"": 6, ""42"": 16, ""43"": 0, ""44"": 15, ""45"": 1}"
38,Dame X 'Lime Burst',adidas,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/708/original/KI5949.png.png,122,"{""36"": 3, ""37"": 19, ""38"": 14, ""39"": 8, ""40"": 8, ""41"": 12, ""42"": 19, ""43"": 15, ""44"": 16, ""45"": 8}"
39,Nike Aqua Turf Green Strike Platinum Tint Racer Blue,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Aqua-Turf-Green-Strike-Platinum-Tint-Racer-Blue.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749154748,102,"{""36"": 7, ""37"": 9, ""38"": 4, ""39"": 14, ""40"": 9, ""41"": 13, ""42"": 20, ""43"": 2, ""44"": 13, ""45"": 11}"
40,Mostro Mule 'Lilac Frost',Puma,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/824/original/404433_04.png.png,71,"{""36"": 6, ""37"": 6, ""38"": 5, ""39"": 10, ""40"": 5, ""41"": 8, ""42"": 6, ""43"": 4, ""44"": 12, ""45"": 9}"
41,Nike Ja 2 Kool-Aid Tropical Punch,Nike,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/108/697/463/original/IF0302_600.png.png,78,"{""36"": 6, ""37"": 16, ""38"": 0, ""39"": 2, ""40"": 15, ""41"": 16, ""42"": 2, ""43"": 20, ""44"": 1, ""45"": 0}"
42,Nike V5 RNR College Grey Vast Grey Fir Summit White,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-V5-RNR-College-Grey-Vast-Grey-Fir-Summit-White.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749242377,60,"{""36"": 6, ""37"": 16, ""38"": 1, ""39"": 7, ""40"": 1, ""41"": 10, ""42"": 7, ""43"": 3, ""44"": 2, ""45"": 7}"
43,Nike P-6000 Racer Blue Metallic Silver White,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-P-6000-Racer-Blue-Metallic-Silver-White.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749242383,91,"{""36"": 1, ""37"": 4, ""38"": 0, ""39"": 13, ""40"": 16, ""41"": 18, ""42"": 9, ""43"": 5, ""44"": 20, ""45"": 5}"
44,Jordan 1 Retro High OG Shattered Backboard (2025),Jordan,2025-07-01 00:00:00.000,0,,85,"{""36"": 1, ""37"": 18, ""38"": 16, ""39"": 3, ""40"": 10, ""41"": 7, ""42"": 10, ""43"": 5, ""44"": 13, ""45"": 2}"
45,Jordan 1 Mid Black Toe Starfish,Jordan,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/305/165/original/DQ8426_801.png.png,86,"{""36"": 0, ""37"": 9, ""38"": 6, ""39"": 14, ""40"": 16, ""41"": 8, ""42"": 9, ""43"": 11, ""44"": 11, ""45"": 2}"
46,Jordan 1 Mid Dusty Amethyst White Court Purple (GS),Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-1-Mid-Dusty-Amethyst-White-Court-Purple-GS.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748379638,118,"{""36"": 15, ""37"": 3, ""38"": 19, ""39"": 17, ""40"": 15, ""41"": 3, ""42"": 7, ""43"": 14, ""44"": 9, ""45"": 16}"
47,Nike Downshifter 13 Light Silver College Grey Sail White,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Downshifter-13-Light-Silver-College-Grey-Sail-White.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748379656,74,"{""36"": 5, ""37"": 7, ""38"": 20, ""39"": 2, ""40"": 7, ""41"": 7, ""42"": 1, ""43"": 13, ""44"": 1, ""45"": 11}"
48,Nike Motiva Comet Blue Royal Blue Midnight Navy,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Motiva-Comet-Blue-Royal-Blue-Midnight-Navy.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748379663,99,"{""36"": 13, ""37"": 15, ""38"": 7, ""39"": 8, ""40"": 16, ""41"": 6, ""42"": 19, ""43"": 0, ""44"": 10, ""45"": 5}"
49,Nike ZoomX Zegama 2 Hyper Crimson Glacier Blue Sail Dark Team Red,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-ZoomX-Zegama-2-Hyper-Crimson-Glacier-Blue-Sail-Dark-Team-Red.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749242341,135,"{""36"": 20, ""37"": 18, ""38"": 8, ""39"": 12, ""40"": 16, ""41"": 11, ""42"": 19, ""43"": 16, ""44"": 8, ""45"": 7}"
50,Nike React Pegasus Trail 5 Black Fir College Grey Desert Ochre,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-React-Pegasus-Trail-5-Black-Fir-College-Grey-Desert-Ochre.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749242361,100,"{""36"": 9, ""37"": 6, ""38"": 9, ""39"": 18, ""40"": 9, ""41"": 18, ""42"": 1, ""43"": 18, ""44"": 8, ""45"": 4}"
51,Nike Journey Run Black Green Strike Green Shock White,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Journey-Run-Black-Green-Strike-Green-Shock-White.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748643423,109,"{""36"": 7, ""37"": 17, ""38"": 8, ""39"": 16, ""40"": 9, ""41"": 16, ""42"": 12, ""43"": 15, ""44"": 5, ""45"": 4}"
52,Nike Dunk Low Retro SE Light Silver Light Army Sail White,Nike,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/222/769/original/IB6399_002.png.png,100,"{""36"": 3, ""37"": 5, ""38"": 2, ""39"": 19, ""40"": 6, ""41"": 17, ""42"": 17, ""43"": 6, ""44"": 10, ""45"": 15}"
53,Nike Air Max Alpha Trainer 6 Flat Silver Metallic Silver Black University Red,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Air-Max-Alpha-Trainer-6-Flat-Silver-Metallic-Silver-Black-University-Red.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1747691782,94,"{""36"": 6, ""37"": 16, ""38"": 17, ""39"": 4, ""40"": 12, ""41"": 3, ""42"": 12, ""43"": 6, ""44"": 5, ""45"": 13}"
54,Jordan 1 Mid Black Toe Starfish (GS),Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-1-Mid-Black-Toe-Starfish-GS.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1747691766,84,"{""36"": 5, ""37"": 6, ""38"": 16, ""39"": 5, ""40"": 0, ""41"": 6, ""42"": 0, ""43"": 16, ""44"": 17, ""45"": 13}"
55,Nike SB Dunk Low CSEF,Nike,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/907/819/original/1530868_00.png.png,130,"{""36"": 2, ""37"": 20, ""38"": 11, ""39"": 19, ""40"": 14, ""41"": 8, ""42"": 12, ""43"": 13, ""44"": 12, ""45"": 19}"
56,Nike Free Metcon 6 Total Orange Photo Blue Black White,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Free-Metcon-6-Total-Orange-Photo-Blue-Black-White.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749154792,96,"{""36"": 7, ""37"": 20, ""38"": 1, ""39"": 18, ""40"": 19, ""41"": 2, ""42"": 7, ""43"": 5, ""44"": 16, ""45"": 1}"
57,Nike Wildhorse 10 Black Fir Bright Crimson Desert Ochre,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Wildhorse-10-Black-Fir-Bright-Crimson-Desert-Ochre.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1747691769,112,"{""36"": 20, ""37"": 13, ""38"": 9, ""39"": 12, ""40"": 13, ""41"": 20, ""42"": 3, ""43"": 9, ""44"": 5, ""45"": 8}"
58,Nike ZoomX Pegasus Plus Platinum Tint College Grey Anthracite Black,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-ZoomX-Pegasus-Plus-Platinum-Tint-College-Grey-Anthracite-Black.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748551914,70,"{""36"": 4, ""37"": 17, ""38"": 2, ""39"": 1, ""40"": 16, ""41"": 9, ""42"": 5, ""43"": 11, ""44"": 4, ""45"": 1}"
59,Nike Air Force 1 Low '07 LV8 Cargo Khaki Pale Ivory Dark Team Red,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Air-Force-1-Low-07-LV8-Cargo-Khaki-Pale-Ivory-Dark-Team-Red.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748643316,113,"{""36"": 11, ""37"": 16, ""38"": 9, ""39"": 0, ""40"": 10, ""41"": 13, ""42"": 4, ""43"": 19, ""44"": 17, ""45"": 14}"
60,Nike SB Malor Light Khaki Neutral Olive Desert Khaki Pale Ivory,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-SB-Malor-Light-Khaki-Neutral-Olive-Desert-Khaki-Pale-Ivory.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749154756,98,"{""36"": 3, ""37"": 4, ""38"": 19, ""39"": 19, ""40"": 13, ""41"": 6, ""42"": 0, ""43"": 7, ""44"": 19, ""45"": 8}"
61,Nike Court Vision Low Gym Red Summit White,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Court-Vision-Low-Gym-Red-Summit-White.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748643448,121,"{""36"": 14, ""37"": 3, ""38"": 16, ""39"": 6, ""40"": 15, ""41"": 19, ""42"": 14, ""43"": 5, ""44"": 15, ""45"": 14}"
62,Jordan 1 Mid Tan Toe (Women's),Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-1-Mid-Tan-Toe-Womens.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749242381,108,"{""36"": 17, ""37"": 18, ""38"": 18, ""39"": 8, ""40"": 12, ""41"": 6, ""42"": 3, ""43"": 8, ""44"": 18, ""45"": 0}"
63,Nike ZoomX Pegasus Plus Ashen Slate White Pure Platinum Anthracite,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-ZoomX-Pegasus-Plus-Ashen-Slate-White-Pure-Platinum-Anthracite.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748900654,93,"{""36"": 5, ""37"": 16, ""38"": 19, ""39"": 14, ""40"": 11, ""41"": 1, ""42"": 5, ""43"": 11, ""44"": 6, ""45"": 5}"
64,adidas Dame 10 Zero Metallic,adidas,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/212/763/original/JP6089.png.png,94,"{""36"": 3, ""37"": 12, ""38"": 11, ""39"": 20, ""40"": 1, ""41"": 17, ""42"": 11, ""43"": 5, ""44"": 7, ""45"": 7}"
